2022/02/18,0931,6.65,6.65,6.56,6.59,465800,3078829.50
2022/02/18,0932,6.60,6.60,6.58,6.58,103500,682079.75
2022/02/18,0933,6.59,6.64,6.59,6.64,103100,678252.38
2022/02/18,0934,6.65,6.65,6.62,6.63,87800,582074.31
2022/02/18,0935,6.63,6.64,6.62,6.62,98700,654253.06
2022/02/18,0936,6.63,6.63,6.62,6.62,50000,331059.47
2022/02/18,0937,6.63,6.63,6.61,6.62,38800,256780.41
2022/02/18,0938,6.63,6.64,6.63,6.64,44400,294469.41
2022/02/18,0939,6.65,6.71,6.65,6.66,25900,172140.81
2022/02/18,0940,6.66,6.66,6.64,6.65,51700,344417.19
2022/02/18,0941,6.65,6.65,6.65,6.65,3300,21632.45
2022/02/18,0942,6.64,6.69,6.64,6.68,4200,27963.00
2022/02/18,0943,6.66,6.67,6.66,6.67,3900,25984.00
2022/02/18,0944,6.67,6.67,6.64,6.64,44300,294529.56
2022/02/18,0945,6.66,6.67,6.64,6.64,9100,60957.32
2022/02/18,0946,6.67,6.67,6.64,6.64,38700,256813.73
2022/02/18,0947,6.64,6.64,6.64,6.64,75200,499600.22
2022/02/18,0948,6.64,6.65,6.64,6.65,600,3989.00
2022/02/18,0949,6.64,6.65,6.63,6.64,44500,295391.72
2022/02/18,0950,6.63,6.64,6.63,6.64,10500,69809.74
2022/02/18,0951,6.64,6.64,6.63,6.64,37600,249572.36
2022/02/18,0952,6.63,6.68,6.63,6.68,19500,129279.02
2022/02/18,0953,6.69,6.70,6.69,6.70,18400,123180.60
2022/02/18,0954,6.70,6.71,6.70,6.71,16600,111775.87
2022/02/18,0955,6.72,6.75,6.72,6.75,31600,212264.13
2022/02/18,0956,6.75,6.76,6.74,6.75,27800,187580.75
2022/02/18,0957,6.75,6.75,6.72,6.72,12400,83380.25
2022/02/18,0958,6.72,6.75,6.72,6.75,30000,201853.53
2022/02/18,0959,6.75,6.75,6.73,6.73,21100,142731.52
2022/02/18,1000,6.72,6.72,6.69,6.72,19300,128837.80
2022/02/18,1001,6.72,6.72,6.69,6.69,26100,175018.25
2022/02/18,1002,6.69,6.69,6.68,6.68,28900,193523.41
2022/02/18,1003,6.69,6.69,6.68,6.68,14800,98303.43
2022/02/18,1004,6.67,6.69,6.67,6.69,17300,116020.76
2022/02/18,1005,6.72,6.72,6.70,6.70,15400,103260.50
2022/02/18,1006,6.70,6.73,6.70,6.73,9300,61948.66
2022/02/18,1007,6.73,6.73,6.70,6.73,26100,175822.39
2022/02/18,1008,6.73,6.73,6.73,6.73,6000,40151.18
2022/02/18,1009,6.70,6.70,6.70,6.70,500,3350.00
2022/02/18,1010,6.72,6.72,6.72,6.72,39500,265032.84
2022/02/18,1011,6.72,6.72,6.68,6.68,45500,304174.25
2022/02/18,1012,6.67,6.68,6.67,6.68,65400,436458.00
