2022/02/18,0931,7.90,7.99,7.80,7.81,222100,1745535.38
2022/02/18,0932,7.81,7.81,7.50,7.55,272600,2083848.13
2022/02/18,0933,7.55,7.57,7.40,7.57,96800,725202.19
2022/02/18,0934,7.58,7.69,7.57,7.60,137000,1041743.06
2022/02/18,0935,7.69,7.79,7.69,7.78,32800,253948.34
2022/02/18,0936,7.71,7.78,7.71,7.71,19300,148525.73
2022/02/18,0937,7.70,7.78,7.70,7.78,22200,171285.44
2022/02/18,0938,7.76,7.77,7.76,7.77,4100,31521.14
2022/02/18,0939,7.76,7.76,7.76,7.76,134700,1045871.00
2022/02/18,0940,7.73,7.73,7.70,7.70,31900,245539.88
2022/02/18,0941,7.78,7.78,7.72,7.72,2800,21845.88
2022/02/18,0942,7.71,7.71,7.70,7.70,66300,510833.84
2022/02/18,0943,7.70,7.70,7.63,7.64,15000,114836.62
2022/02/18,0944,7.69,7.69,7.61,7.61,64700,493166.00
2022/02/18,0945,7.61,7.64,7.61,7.64,34000,259735.09
2022/02/18,0946,7.64,7.64,7.64,7.64,9000,68760.00
2022/02/18,0947,7.68,7.68,7.64,7.64,16900,129539.28
2022/02/18,0948,7.68,7.68,7.62,7.64,43800,334645.88
2022/02/18,0949,7.70,7.75,7.70,7.75,5100,39347.50
2022/02/18,0950,7.75,7.75,7.70,7.70,20000,154630.97
2022/02/18,0951,7.66,7.66,7.62,7.63,81100,619171.75
2022/02/18,0952,7.63,7.73,7.61,7.73,17700,135528.52
2022/02/18,0953,7.64,7.64,7.63,7.63,15900,120800.28
2022/02/18,0954,7.64,7.64,7.63,7.64,35300,270144.88
2022/02/18,0955,7.69,7.70,7.69,7.69,28500,219542.91
2022/02/18,0956,7.66,7.69,7.66,7.69,6300,48213.30
2022/02/18,0957,7.66,7.66,7.64,7.64,9800,74808.11
2022/02/18,0958,7.68,7.68,7.65,7.65,7100,54163.56
2022/02/18,0959,7.66,7.68,7.66,7.67,14100,108692.85
2022/02/18,1000,7.67,7.67,7.66,7.67,5000,38129.24
2022/02/18,1001,7.67,7.67,7.67,7.67,1300,9924.98
2022/02/18,1002,7.67,7.68,7.67,7.68,23300,178433.55
2022/02/18,1003,7.67,7.70,7.67,7.70,10100,78254.75
2022/02/18,1004,7.70,7.70,7.70,7.70,200,1309.00
2022/02/18,1005,7.71,7.71,7.70,7.71,3200,24657.00
2022/02/18,1006,7.71,7.72,7.71,7.72,3800,28915.56
2022/02/18,1007,7.73,7.74,7.73,7.74,4900,37901.27
2022/02/18,1008,7.75,7.75,7.74,7.75,18000,139699.25
2022/02/18,1009,7.74,7.74,7.71,7.71,900,6915.92
2022/02/18,1010,7.70,7.73,7.70,7.73,1800,13749.17
2022/02/18,1011,7.75,7.75,7.73,7.73,4900,38412.25
2022/02/18,1012,7.73,7.73,7.73,7.73,0,0.00
2022/02/18,1013,7.73,7.73,7.73,7.73,200,1321.83
2022/02/18,1014,7.74,7.74,7.74,7.74,300,2167.20
2022/02/18,1015,7.70,7.70,7.70,7.70,13700,105862.37
2022/02/18,1016,7.70,7.70,7.69,7.70,6500,49891.35
2022/02/18,1017,7.69,7.70,7.69,7.70,3700,28585.80
2022/02/18,1018,7.69,7.69,7.67,7.67,18000,138058.58
2022/02/18,1019,7.68,7.68,7.68,7.68,10700,82536.96
2022/02/18,1020,7.68,7.68,7.68,7.68,0,0.00
2022/02/18,1021,7.69,7.70,7.69,7.69,3300,25166.68
2022/02/18,1022,7.69,7.69,7.69,7.69,700,5598.32
2022/02/18,1023,7.69,7.69,7.69,7.69,4200,32274.93
2022/02/18,1024,7.70,7.70,7.70,7.70,19800,152236.70
2022/02/18,1025,7.70,7.70,7.70,7.70,13000,99938.30
2022/02/18,1026,7.70,7.70,7.70,7.70,36600,281773.81
2022/02/18,1027,7.76,7.76,7.76,7.76,5000,38917.80
2022/02/18,1028,7.76,7.77,7.76,7.76,4500,35120.72
2022/02/18,1029,7.76,7.76,7.71,7.71,13100,101412.80
2022/02/18,1030,7.71,7.71,7.71,7.71,2600,19791.57
2022/02/18,1031,7.71,7.71,7.71,7.71,0,0.00
2022/02/18,1032,7.71,7.71,7.71,7.71,0,0.00
2022/02/18,1033,7.72,7.72,7.72,7.72,400,2902.72
2022/02/18,1034,7.72,7.72,7.72,7.72,8200,63450.68
2022/02/18,1035,7.72,7.72,7.72,7.72,0,0.00
2022/02/18,1036,7.72,7.72,7.72,7.72,2900,22241.32
2022/02/18,1037,7.72,7.72,7.72,7.72,0,0.00
2022/02/18,1038,7.72,7.73,7.72,7.73,4400,33722.72
2022/02/18,1039,7.75,7.75,7.75,7.75,8000,62294.50
2022/02/18,1040,7.73,7.73,7.73,7.73,400,3092.00
2022/02/18,1041,7.73,7.73,7.73,7.73,1100,8526.19
2022/02/18,1042,7.73,7.73,7.73,7.73,0,0.00
2022/02/18,1043,7.73,7.73,7.73,7.73,0,0.00
2022/02/18,1044,7.75,7.75,7.73,7.73,4700,36405.38
2022/02/18,1045,7.73,7.73,7.73,7.73,21200,163829.63
2022/02/18,1046,7.73,7.73,7.73,7.73,0,0.00
2022/02/18,1047,7.73,7.73,7.73,7.73,0,0.00
2022/02/18,1048,7.76,7.76,7.76,7.76,1300,10157.60
2022/02/18,1049,7.76,7.76,7.76,7.76,0,0.00
2022/02/18,1050,7.75,7.75,7.75,7.75,6400,49855.75
2022/02/18,1051,7.73,7.73,7.73,7.73,14100,108335.95
2022/02/18,1052,7.73,7.73,7.73,7.73,0,0.00
2022/02/18,1053,7.72,7.72,7.71,7.71,24400,188585.11
